taxonKey,species,GRIDCODE,Classification,n_climate,n_totaal,perc_climate
7194590,Cambarus bartonii,26,Dfb,57,97,0.5876288659793815
5178536,Paranephrops planifrons,15,Cfb,262,263,0.9961977186311787
2227375,Cambarus robustus,26,Dfb,190,355,0.5352112676056338
4312658,Austropotamobius pallipes,15,Cfb,7699,8222,0.9363901727073705
5178535,Paranephrops zealandicus,15,Cfb,41,51,0.803921568627451
4648501,Euastacus sulcatus,15,Cfb,29,118,0.2457627118644068
4417558,Cherax destructor,15,Cfb,611,1410,0.43333333333333335
4417555,Austropotamobius torrentium,26,Dfb,395,410,0.9634146341463414
4648498,Euastacus spinifer,15,Cfb,100,190,0.5263157894736842
2227064,Faxonius virilis,26,Dfb,242,615,0.3934959349593496
2227030,Faxonius propinquus,26,Dfb,213,344,0.6191860465116279
2227004,Faxonius immunis,26,Dfb,82,154,0.5324675324675324
2227057,Faxonius obscurus,26,Dfb,20,29,0.6896551724137931
4648546,Engaeus orientalis,15,Cfb,9,9,1
4648561,Engaeus laevis,15,Cfb,20,21,0.9523809523809523
4648533,Engaeus victoriensis,15,Cfb,4,4,1
4648541,Engaeus leptorhynchus,15,Cfb,12,12,1
4648551,Engaeus nulloporius,15,Cfb,3,4,0.75
4648522,Engaeus granulatus,15,Cfb,20,140,0.14285714285714285
4648555,Engaeus martigener,15,Cfb,7,7,1
4648527,Engaeus tayatea,15,Cfb,25,25,1
4648539,Engaeus quadrimanus,15,Cfb,7,8,0.875
4648524,Engaeus hemicirratulus,15,Cfb,14,14,1
4648534,Engaeus orramakunna,15,Cfb,68,68,1
4648531,Engaeus tuberculatus,15,Cfb,8,8,1
4648554,Engaeus karnanga,15,Cfb,3,4,0.75
4648549,Engaeus mairener,15,Cfb,23,25,0.92
4648560,Engaeus australis,15,Cfb,3,3,1
5789956,Astacopsis franklinii,15,Cfb,78,90,0.8666666666666667
4648548,Engaeus curvisuturus,15,Cfb,2,2,1
4648529,Engaeus lyelli,15,Cfb,10,11,0.9090909090909091
4648556,Engaeus sternalis,15,Cfb,5,5,1
4648523,Engaeus phyllocercus,15,Cfb,4,4,1
4648552,Engaeus cunicularius,15,Cfb,29,32,0.90625
4648505,Spinastacoides inermis,15,Cfb,179,192,0.9322916666666666
4648542,Engaeus merosetosus,15,Cfb,8,8,1
5789955,Astacopsis gouldi,15,Cfb,706,713,0.9901823281907434
4648537,Engaeus lengana,15,Cfb,3,3,1
4648562,Engaeus fultoni,15,Cfb,2,2,1
4648558,Engaeus spinicaudatus,15,Cfb,76,76,1
4648559,Engaeus urostrictus,15,Cfb,7,7,1
4648547,Engaeus cymus,15,Cfb,9,9,1
4648526,Engaeus affinis,15,Cfb,11,11,1
4648557,Engaeus fossor,15,Cfb,21,22,0.9545454545454546
4648553,Engaeus cisternarius,15,Cfb,15,16,0.9375
4648471,Euastacus kershawi,15,Cfb,217,219,0.9908675799086758
2227374,Cambarus longulus,26,Dfb,5,147,0.034013605442176874
5789980,Faxonius quinebaugensis,26,Dfb,2,3,0.6666666666666666
4648500,Euastacus crassus,15,Cfb,30,32,0.9375
4648448,Euastacus yarraensis,15,Cfb,162,173,0.9364161849710982
4648497,Euastacus armatus,15,Cfb,186,396,0.4696969696969697
4648487,Euastacus claytoni,15,Cfb,24,24,1
4648463,Euastacus dangadi,15,Cfb,6,46,0.13043478260869565
4648470,Euastacus yanga,15,Cfb,77,80,0.9625
2224029,Parastacus nicoleti,15,Cfb,2,2,1
2227340,Cambarus dubius,26,Dfb,20,87,0.22988505747126436
4648492,Euastacus bispinosus,15,Cfb,9,71,0.1267605633802817
4648550,Engaeus sericatus,15,Cfb,31,49,0.6326530612244898
4648575,Geocharax falcata,15,Cfb,11,44,0.25
4648473,Euastacus suttoni,15,Cfb,15,16,0.9375
4648454,Euastacus guwinus,15,Cfb,3,3,1
4648472,Euastacus dharawalus,15,Cfb,3,3,1
4648484,Euastacus jagara,15,Cfb,1,2,0.5
4648486,Euastacus spinichelatus,15,Cfb,15,15,1
